person,autobiography,biography
adam_neumann,,"Billion Dollar Loser: The Epic Rise and Spectacular Fall of Adam Neumann and WeWork (Reeves Wiedeman, 2020)"
alexander_karp,,"The Philosopher in the Valley: Alex Karp, Palantir, and the Rise of the Surveillance State (Michael Steinberger, 2025)"
andrew_beal,,"The Professor, the Banker, and the Suicide King: Inside the Richest Poker Game of All Time (Michael Craig, 2005)"
andy_von_bechtolsheim,,"The Life and Times of Andy Bechtolsheim (Rhett A. Sadler, 2024)"
arnold_schwarzenegger,Total Recall: My Unbelievably True Life Story (2012),"Arnold: An Unauthorized Biography (Wendy Leigh, 1990); Fantastic: The Life of Arnold Schwarzenegger (Laurence Leamer, 2005); Arnold Schwarzenegger: A Biography (Louise Krasniewicz & Michael Blitz, 2006)"
arthur_blank,Good Company (2020),
avram_glazer,,"The Glazer Gatekeeper: Six Years' Speaking for Manchester United's Silent Owners (Tehsin Nayani, 2015); The World's Biggest Cash Machine: Manchester United, the Glazers, and the Struggle for Football's Soul (Chris Blackhurst, 2023); Manchester Disunited: Trouble and Takeover at the World's Richest Football Club (Mihir Bose, 2007)"
barry_diller,Who Knew (2025),"Barry Diller (Jerome Tuccille, 1998); Barry Diller Story (George Mair, 1998)"
beyonce_knowlescarter,,"Becoming Beyoncé: The Untold Story (J. Randy Taraborrelli, 2015); Beyoncé: Running the World (Anna Pointer, 2014)"
bill_cummings,Starting Small and Making It Big (2018),
bill_gates,Source Code: My Beginnings (2025),"Hard Drive: Bill Gates and the Making of the Microsoft Empire (James Wallace and Jim Erickson, 1992); Gates: How Microsoft's Mogul Reinvented an Industry (Stephen Manes and Paul Andrews, 1993); Overdrive: Bill Gates and the Race to Control Cyberspace (James Wallace, 1997); Bill Gates: A Biography (Michael B. Becraft, 2014)"
bill_gross,,"Investment secrets from PIMCO's Bill Gross (Timothy Middleton, 2004)"
bill_gurley,,"eBoys: The First Inside Account of Venture Capitalists at Work (Randall E. Stross, 2000)"
bob_iger,The Ride of a Lifetime (2019),
bob_parsons,Fire in the Hole!: The Untold Story of My Traumatic Life and Explosive Success (2024),
bobby_kotick,,"Play Nice: The Rise, Fall, and Future of Blizzard Entertainment (Jason Schreier, 2024)"
brian_acton,,"Brian Acton and Jan Koum: From WhatsApp to World Changers (Kalyani Mookherji, 2017)"
brian_armstrong,,"Kings of Crypto: One Startup's Quest to Take Cryptocurrency Out of Silicon Valley and Onto Wall Street (Jeff John Roberts, 2020)"
brian_chesky,,"The Airbnb Story: How Three Ordinary Guys Disrupted an Industry, Made Billions and Created Plenty of Controversy (Leigh Gallagher, 2017)"
brian_roberts,,"Comcasted: How Ralph and Brian Roberts Took Over America's TV, One Deal at a Time (Joseph N. DiStefano, 2005)"
bruce_springsteen,Born to Run (2016),"Born to Run: The Bruce Springsteen Story (Dave Marsh, 1979); Glory Days: Bruce Springsteen in the 1980s (Dave Marsh, 1987); Bruce (Peter Ames Carlin, 2012)"
bryan_glazer,,"The Glazer Gatekeeper: Six Years' Speaking for Manchester United's Silent Owners (Tehsin Nayani, 2015); The World's Biggest Cash Machine: Manchester United, the Glazers, and the Struggle for Football's Soul (Chris Blackhurst, 2023); Manchester Disunited: Trouble and Takeover at the World's Richest Football Club (Mihir Bose, 2007)"
cameron_winklevoss,,"Bitcoin Billionaires: A True Story of Genius, Betrayal, and Redemption (Ben Mezrich, 2019)"
carl_icahn,,"King Icahn: The Biography of a Renegade Capitalist (Mark Stevens, 1993)"
charles_bronfman,"Distilled: A Memoir of Family, Seagram, Baseball, and Philanthropy (2016)","Bronfman Dynasty: The Rothschilds of the New World (Peter C. Newman, 1978)"
charles_koch,,"Sons of Wichita: How the Koch Brothers Became America's Most Powerful and Private Dynasty (Daniel Schulman, 2014); Kochland: The Secret History of Koch Industries and Corporate Power in America (Christopher Leonard, 2019)"
charles_schwab,Invested: Changing Forever the Way Americans Invest (2019),
chase_koch,,"Sons of Wichita: How the Koch Brothers Became America's Most Powerful and Private Dynasty (Daniel Schulman, 2014)"
clark_hunt,,"Lamar Hunt: A Life in Sports (Michael MacCambridge, 2012); Lamar Hunt: The Gentle Giant Who Revolutionized Professional Sports (David A.F. Sweet, 2010); Kingdom: The Story of the Hunt Family of Texas (Jerome Tuccille, 2004)"
craig_mccaw,,"Money from Thin Air: The Story of Craig McCaw, the Visionary Who Invented the Cell Phone Industry, and His Next Billion-Dollar Idea (O. Casey Corr, 2000)"
dan_snyder,,"The life of Dan Snyder (Shayne Clinkscales, 2006); Dan Snyder (Michael D. Roberto, 2022)"
daniel_lubetzky,Do the KIND Thing (2015),
darcie_glazer_kassewitz,,"The Glazer Gatekeeper: Six Years' Speaking for Manchester United's Silent Owners (Tehsin Nayani, 2015); The World's Biggest Cash Machine: Manchester United, the Glazers, and the Struggle for Football's Soul (Chris Blackhurst, 2023); Manchester Disunited: Trouble and Takeover at the World's Richest Football Club (Mihir Bose, 2007)"
david_filo,,"Jerry Yang and David Filo: Chief Yahoos of Yahoo (Josepha Sherman, 2001); Jerry Yang and David Filo: The Founders of Yahoo! (Michael R. Weston, 2007)"
david_geffen,,"The Operator: David Geffen Builds, Buys, and Sells the New Hollywood (Tom King, 2000); The Rise and Rise of David Geffen (Stephen Singular, 1997)"
david_green,More Than a Hobby: How a $600 Startup Became America's Home and Craft Superstore (2005),
david_rubenstein,,"The Iron Triangle: Inside the Secret World of the Carlyle Group (Dan Briody, 2003)"
david_steward,Doing Business by the Good Book (2004),
david_velez,,"Nubank Purple Revolution: The Story Behind the Fintech That Transformed Banking (Jorge Livingstone, 2024)"
dick_portillo,Out of the Dog House (2018),
donald_bren,,"The Irvine Ranch: Fulfilling the Vision, 1977–2025 (H. Pike Oliver and C. Michael Stockstill, 2026)"
donald_sterling,,"Donald Sterling Is Right White World Cultures Racist (Dan Knight, 2014); Donald Sterling and the Culture of White Supremacy (Dan Knight, 2014)"
donald_trump,"Trump: The Art of the Deal (1987), Trump: Surviving at the Top (1990), Trump: The Art of the Comeback (1997)","The Trumps: Three Generations That Built an Empire (Gwenda Blair, 2000); Lost Tycoon: The Many Lives of Donald J. Trump (Harry Hurt III, 1993); Trump (Wayne Barrett, 1991); Trump: The Saga of America's Master Builder (Jerome Tuccille, 1985); TrumpNation: The Art of Being the Donald (Timothy L. O'Brien, 2005); Never Enough: Donald Trump and the Pursuit of Success (Michael D'Antonio, 2015); Trump Revealed: An American Journey of Ambition, Ego, Money, and Power (Michael Kranish and Marc Fisher, 2016); The Making of Donald Trump (David Cay Johnston, 2016); Fire and Fury: Inside the Trump White House (Michael Wolff, 2018); Donald Trump: Master Apprentice (Gwenda Blair, 2005)"
doug_meijer,Behind the Smile: Fourteen Surprising Lessons from My Life (2023),
dr_dre_andre_young,,"Dr. Dre: The Biography (Ronin Ro, 2007); Dr. Dre: A Biography (John Borgmeyer & Holly Lang, 2006)"
edir_macedo,Nothing to Lose (2013),"O Bispo: A História Revelada de Edir Macedo (Douglas Tavolaro & Christina Lemos, 2007)"
edward_glazer,,"The Glazer Gatekeeper: Six Years' Speaking for Manchester United's Silent Owners (Tehsin Nayani, 2015); The World's Biggest Cash Machine: Manchester United, the Glazers, and the Struggle for Football's Soul (Chris Blackhurst, 2023); Manchester Disunited: Trouble and Takeover at the World's Richest Football Club (Mihir Bose, 2007)"
edward_stack,It's How We Play the Game: Build a Business. Take a Stand. Make a Difference. (2019),
elizabeth_koch,,"Sons of Wichita: How the Koch Brothers Became America's Most Powerful and Private Dynasty (Daniel Schulman, 2014)"
elon_musk,,"Elon Musk (Walter Isaacson, 2023); Elon Musk: Tesla, SpaceX, and the Quest for a Fantastic Future (Ashlee Vance, 2015)"
eren_ozmen,,"Defying Limits: The Extraordinary Journey of Eren Ozmen (Alex Grant, 2023)"
evan_williams,,"Evan Williams, Biz Stone, Jack Dorsey, and Twitter (Mary-Lane Kamberg, 2013)"
fred_smith,,"Overnight Success: Federal Express and Frederick Smith, Its Renegade Creator (Vance Trimble, 1993); Frederick W. Smith: Founder of FedEx (Sheila Wyborny, 2007)"
gail_miller,Courage to Be You: Inspiring Lessons from an Unexpected Journey (2018),
gary_tharaldson,,"Open Secrets of Success: The Gary Tharaldson Story (Patrick J. McCloskey, 2017)"
george_lucas,,"Skywalking: The Life and Films of George Lucas (Dale Pollock, 1983); George Lucas: A Biography (John Baxter, 1999); George Lucas: A Life (Brian Jay Jones, 2016)"
george_roberts,,"Barbarians at the Gate: The Fall of RJR Nabisco (Bryan Burrough and John Helyar, 1990); Merchants of Debt: KKR and the Mortgaging of American Business (George Anders, 1992); The New Financial Capitalists: Kohlberg Kravis Roberts and the Creation of Corporate Value (George P. Baker and George David Smith, 1998)"
george_soros,Soros on Soros: Staying Ahead of the Curve (1995),"Soros: The Unauthorized Biography, the Life, Times and Trading Secrets of the World's Greatest Investor (Robert Slater, 1996); Soros: The Life and Times of a Messianic Billionaire (Michael T. Kaufman, 2002); George Soros: An Illustrated Biography of the World's Most Powerful Investor (Kaoru Kurotani, 2006); George Soros: The Biography of a Controversial Man (United Library, 2022)"
gordon_getty,,"Growing Up Getty: The Story of America's Most Unconventional Dynasty (James Reginato, 2022)"
greg_abel,,"Biography of Greg Abel: Berkshire's Future, and the Legacy of Warren Buffett (Rose D. Erdman, 2025); The Rise of Greg Abel: A Visionary's Journey to the Pinnacle of American Business (Maxine Brooks, 2025)"
haim_saban,,"Fame: Haim Saban — The Visionary Behind Power Rangers (Darren G. Davis, 2025)"
hansjoerg_wyss,,"The Art of Impact: Action Principles for a World in Crisis from the Extraordinary Life of Hansjorg Wyss (Paul Orzulak and Seth Schulman, 2025)"
harold_hamm,Game Changer: Our Fifty-Year Mission to Secure America's Energy Independence (2023),
henry_kravis,,"Barbarians at the Gate: The Fall of RJR Nabisco (Bryan Burrough and John Helyar, 1990); Merchants of Debt: KKR and the Mortgaging of American Business (George Anders, 1992); The New Financial Capitalists: Kohlberg Kravis Roberts and the Creation of Corporate Value (George P. Baker and George David Smith, 1998)"
howard_lutnick,,"On Top of the World: Cantor Fitzgerald, Howard Lutnick, and 9/11 — A Story of Loss and Renewal (Tom Barbash, 2003)"
howard_schultz,"Pour Your Heart Into It (1997), Onward (2011), From the Ground Up (2019)","Howard Schultz: A Biography of the Starbucks Billionaire (James Perry, 2018); Howard Schultz: Biography The Starbucks Billionaire (Thomas Stewart, 2020)"
igor_tulchinsky,"The UnRules: Man, Machines and the Quest to Master Markets (2018)",
issac_perlmutter,,"The Inspiring Journey of Isaac Perlmutter: The Rise of a Quiet Power Broker (Edward D. Brigham, 2025)"
j_joe_ricketts,"The Harder You Work, the Luckier You Get: An Entrepreneur's Memoir (2019)",
jack_dorsey,,"Hatching Twitter: A True Story of Money, Power, Friendship, and Betrayal (Nick Bilton, 2013)"
james_cameron,,"The Futurist: The Life and Films of James Cameron (Rebecca Keegan, 2009); James Cameron: An Unauthorized Biography of the Filmmaker (Marc Shapiro, 2000); James Cameron: A Retrospective (Ian Nathan, 2022)"
james_clark,Netscape Time: The Making of the Billion-Dollar Start-Up That Took on Microsoft (1999),"The New New Thing: A Silicon Valley Story (Michael Lewis, 1999)"
james_packer,,"Who Wants to Be a Billionaire?: The James Packer Story (Paul Barry, 2009); The Price of Fortune: The Untold Story of Being James Packer (Damon Kitney, 2018)"
jamie_dimon,,"The House of Dimon: How JPMorgan's Jamie Dimon Rose to the Top of the Financial World (Patricia Crisafulli, 2009)"
jared_kushner,Breaking History (2022),"Kushner, Inc.: Greed. Ambition. Corruption. The Extraordinary Story of Jared Kushner and Ivanka Trump (Vicky Ward, 2019)"
jayshree_ullal,,"The Biography of Jayshree Ullal, the President and CEO of Arista Networks (Alex Grant, 2023)"
jayz_shawn_carter,Decoded (2010),"Empire State of Mind: How Jay-Z Went from Street Corner to Corner Office (Zack O'Malley Greenburg, 2011)"
jeff_bezos,Invent and Wander: The Collected Writings of Jeff Bezos (2020),"The Everything Store: Jeff Bezos and the Age of Amazon (Brad Stone, 2013); Amazon Unbound: Jeff Bezos and the Invention of a Global Empire (Brad Stone, 2021)"
jeff_skoll,,"Jeffrey Skoll (Kalyani Mookherji, 2017)"
jennifer_gilbert,I Never Promised You a Goodie Bag (2012),
jensen_huang,,"The Nvidia Way: Jensen Huang and the Making of a Tech Giant (Tae Kim, 2024); The Thinking Machine: Jensen Huang, Nvidia, and the World's Most Coveted Microchip (Stephen Witt, 2025)"
jerry_jones,,"King of the Cowboys (Jim Dent, 1995); Playing to Win: Jerry Jones and the Dallas Cowboys (David Magee, 2008)"
jerry_seinfield,,"Seinfeld: The Making of an American Icon (Jerry Oppenheimer, 2002); Jerry Seinfeld: Much Ado About Nothing (Josh Levine, 1993)"
jerry_yang,,"Jerry Yang (Paul Kupperberg, 2009); Jerry Yang and David Filo (Chris Hayhurst, 2007)"
jim_koch,Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two (2016),
jim_mckelvey,The Innovation Stack: Building an Unbeatable Business One Crazy Idea at a Time (2020),
jimmy_rane,,"The Life and Legacy of Jimmy Rane: A Visionary Entrepreneur's Climb to the Top (Michael D. Maloy, 2023)"
joe_gebbia,,"The Airbnb Story: How Three Ordinary Guys Disrupted an Industry, Made Billions and Created Plenty of Controversy (Leigh Gallagher, 2017)"
joe_shoen,You & Me - The Rest Of the Story (2023),"Birthright: Murder, Greed, and Power in the U-Haul Family Dynasty (Ronald J. Watkins, 1993)"
joel_glazer,,"The Glazer Gatekeeper: Six Years' Speaking for Manchester United's Silent Owners (Tehsin Nayani, 2015); The World's Biggest Cash Machine: Manchester United, the Glazers, and the Struggle for Football's Soul (Chris Blackhurst, 2023); Manchester Disunited: Trouble and Takeover at the World's Richest Football Club (Mihir Bose, 2007)"
john_catsimatidis,How Far Do You Want to Go? (2023),"John Catsimatidis: From Harlem Grocer to Global Conglomerate (Julia C. Pan, 2025); The True Story of John Catsimatidis (Damon K. Morrison, 2025)"
john_malone,Born to Be Wired (2025),"Cable Cowboy: John Malone and the Rise of the Modern Cable Business (Mark Robichaux, 2002)"
john_overdeck,,"The Financial Story of John A. Overdeck: From Olympiad Medals to Algorithmic Dominance (Steven G. Cooper, 2025)"
john_paul_dejoria,,"John Paul Dejoria: From the Backseat to Billionaire (Michael Andrews, 2015)"
john_paulson,,"John Paulson (Stan Miller, 2018)"
johnelle_hunt,,"J.B. Hunt: The Long Haul to Success (Marvin Schwartz, 1992)"
judy_faulkner,,"The Financial Story of Judy Faulkner: From Basement Beginnings to Billion-Dollar Impact (Steven G. Cooper, 2025)"
kendra_scott,"Born to Shine: Do Good, Find Your Joy, and Build a Life You Love (2022)",
kenneth_langone,I Love Capitalism! (2018),
kenny_troutt,,"The Excel Phenomenon (James W. Robinson, 1997)"
