person,autobiography,biography
kevin_glazer,,"The Glazer Gatekeeper: Six Years' Speaking for Manchester United's Silent Owners (Tehsin Nayani, 2015); The World's Biggest Cash Machine: Manchester United, the Glazers, and the Struggle for Football's Soul (Chris Blackhurst, 2023); Manchester Disunited: Trouble and Takeover at the World's Richest Football Club (Mihir Bose, 2007)"
kevin_systrom,,"Instagram: Kevin Systrom and Mike Krieger (Kristen Rajczak Nelson, 2014); Instagram: How Kevin Systrom and Mike Krieger Changed the Way We Take and Share Photos (Rosa Waters, 2014)"
kim_kardashian,Kardashian Konfidential (2010),"Kim Kardashian (Sean Smith, 2015)"
kimbal_musk,,"Kimbal Musk Biography: Exploration of Exemplary Journey through Innovation, Philanthropy and Culinary Prowess (Jennifer Bright, 2023)"
larry_culp,,"The Culp Effect: Larry Culp and the Reinvention of GE (Erland T. Malkoff, 2025)"
larry_ellison,,"The Difference Between God and Larry Ellison (Mike Wilson, 1997); Softwar: An Intimate Portrait of Larry Ellison and Oracle (Matthew Symonds, 2003)"
larry_page,,"In the Plex (Steven Levy, 2011); The Google Guys (Richard L. Brandt, 2009)"
larry_silverstein,The Rising (2024),"Larry Silverstein: The Man Behind the New World Trade Center (Cindy C. Wilson, 2025)"
lauren_leichtman,,"The Blueprint of Lauren Leichtman: A Deep Look into the Rise of a Female Titan in Private Equity (Damon K. Morr, 2025)"
laurence_fink,,"The Larry Fink Biography: A Visionary Leader in the World of Finance (Michael D. Maloy, 2023); Larry Fink The CEO of BlackRock: Reshaping Finance (Victoria Biograft, 2023)"
lebron_james,Shooting Stars (2009),"LeBron (Jeff Benedict, 2023); LeBron James: A Biography (Lew Freedman, 2008); Who Is LeBron James? (Crystal Hubbard, 2023); LeBron James: A Little Golden Book Biography (Shasta Clinch, 2024)"
leon_cooperman,From The Bronx To Wall Street: My Fifty Years in Finance and Philanthropy (2023),
linda_pritzker,Why Is the Dalai Lama Always Smiling? (2015),
lloyd_blankfein,Streetwise: Getting to and Through Goldman Sachs (2026),
lynsi_snyder,The Ins-N-Outs of In-N-Out Burger (2023),
magic_johnson,"Magic (1983), My Life (1992)","Magic: The Life of Earvin ""Magic"" Johnson (Roland Lazenby, 2023)"
marc_andreessen,,"Marc Andreessen and Jim Clark (Simone Payment, 2006); Marc Andreessen and the development of the Web browser (Sandra Lee Gaines, 2007)"
marc_benioff,Trailblazer: The Power of Business as the Greatest Platform for Change (2019),
marijke_mars,,"Crisis in Candyland: Melting the Chocolate Shell of the Mars Family Empire (Jan Pottker, 1995); The Emperors of Chocolate: Inside the Secret World of Hershey and Mars (Joël Glenn Brenner, 1999)"
marissa_mayer,,"Marissa Mayer (Sara Green, 2015); Marissa Mayer and the Fight to Save Yahoo! (Nicholas Carlson, 2015)"
mark_cuban,,"MARK Cuban: The Life & Success Stories of a Shark Billionaire (David Dagen, 2016)"
mark_pincus,,"Mark Pincus and Zynga (Sarah Machajewski, 2014)"
mark_shoen,,"Birthright: Murder, Greed, and Power in the U-Haul Family Dynasty (Ronald J. Watkins, 1993)"
mark_zuckerberg,,"The Accidental Billionaires: The Founding of Facebook (Ben Mezrich, 2009); The Facebook Effect: The Inside Story of the Company That Is Connecting the World (David Kirkpatrick, 2010)"
martha_ingram,,"Martha Rivers Ingram: No Ordinary Lady (D.B. Kellogg, 2008)"
martha_macmillan,,"The Cargill-MacMillan Family Story: A Comprehensive Biography of Vision, Growth, and Influence in Global Agriculture (Ben White, 2024)"
mat_ishbia,Running the Corporate Offense: Lessons in Effective Leadership from the Bench to the Board Room (2019),
max_levchin,,"The Founders: The Story of PayPal and the Entrepreneurs Who Shaped Silicon Valley (Jimmy Soni, 2022)"
meg_whitman,The Power of Many: Values for Success in Business and in Life (2010),"Meg Whitman (Leslie Alan Horvitz, 2005)"
melinda_french_gates,The Moment of Lift: How Empowering Women Changes the World (2019),
michael_bloomberg,Bloomberg by Bloomberg (1997),"The Many Lives of Michael Bloomberg (Eleanor Randolph, 2019); Mike Bloomberg: Money, Power, Politics (Joyce Purnick, 2010)"
michael_dell,Direct from Dell (1999),
michael_intrator,,"Michael Intrator: Betting Big on AI: The CEO Who Turned CoreWeave into a $29 Billion Powerhouse (Ellison T. Mason, 2025)"
michael_jordan,For the Love of the Game: My Story (1998),"The Jordan Rules (Sam Smith, 1991); Playing for Keeps: Michael Jordan and the World He Made (David Halberstam, 1999); Michael Jordan: The Life (Roland Lazenby, 2014)"
michael_krasny,Off Mike: A Memoir of Talk Radio and Literary Life (2007),
michael_milken,Faster Cures: Accelerating the Future of Health (2023),"The Predators' Ball: The Inside Story of Drexel Burnham and the Rise of the Junk Bond Raiders (Connie Bruck, 1988); The Junk Bond Revolution: Michael Milken, Wall Street and the ""Roaring Eighties"" (Fenton Bailey, 1991); Den of Thieves (James B. Stewart, 1992); Highly Confident: The Crime and Punishment of Michael Milken (Jesse Kornbluth, 1992)"
michael_s_smith,,"Michael S. Smith (Diane Dorrans Saeks, 2005)"
michael_steinhardt,No Bull: My Life In and Out of Markets (2001),
michele_kang,,"Michele Kang: Breaking Barriers in Global Football Ownership (Lisa J. Curry, 2024); Michele Kang: Inspiring Vision, Empowering Change (Liza M. Roach, 2024); Michele Kang: Pioneering Healthcare Innovation (Benny M. Williams, 2024)"
mike_krieger,,"Instagram: Kevin Systrom and Mike Krieger (Kristen Rajczak Nelson, 2014); Instagram: How Kevin Systrom and Mike Krieger Changed the Way We Take and Share Photos (Rosa Waters, 2014)"
nicholas_woodman,,"GoPro Inventor Nick Woodman (Matt Doeden, 2015)"
nicole_shanahan,,"Who Is Nicole Shanahan?: Untold Facts About Sergey Brin's Wife (Independent Baltic Press, 2022); The Nicole Shanahan Story: The Remarkable Journey of a Female Philanthropist (Khloe G. Owen, 2024)"
oprah_winfrey,,"Oprah! (Robert Waldron, 1987); Everybody Loves Oprah!: Her Remarkable Life Story (Norman King, 1987); Oprah Winfrey: The Real Story (George Mair, 1994); Oprah Winfrey: A Biography (Helen S. Garson, 2004); Oprah: A Biography (Kitty Kelley, 2010); Oprah Winfrey: A Little Golden Book Biography (Alliah L. Agostini, 2023)"
palmer_luckey,,"The History of the Future: Oculus, Facebook, and the Revolution That Swept Virtual Reality (Blake J. Harris, 2019)"
pamela_mars,,"Crisis in Candyland: Melting the Chocolate Shell of the Mars Family Empire (Jan Pottker, 1995); The Emperors of Chocolate: Inside the Secret World of Hershey and Mars (Joël Glenn Brenner, 1999)"
peggy_cherng,,"Peggy Cherng: Panda Express Empress (Rebecca Felix, 2018); Peggy Cherng: Co-Founder of Panda Express (Tammy Gagne, 2024)"
peter_guber,,"Hit and Run: How Jon Peters and Peter Guber Took Sony for a Ride in Hollywood (Nancy Griffin & Kim Masters, 1996)"
peter_thiel,,"The Contrarian: Peter Thiel and the Rise of the Silicon Valley Oligarchs (Max Chafkin, 2021)"
phil_knight,Shoe Dog (2016),"Swoosh: The Unauthorized Story of Nike and the Men Who Played There (J.B. Strasser and Laurie Becklund, 1991)"
philippe_laffont,,"The Biography of Philippe Laffont: A Visionary Journey Through Technology and Finance (John Eric Kevin, 2024)"
pierre_omidyar,,"The Perfect Store: Inside eBay (Adam Cohen, 2002); Pierre Omidyar: The Founder of eBay (Jennifer Viegas, 2006); Pierre M. Omidyar: Creator of eBay (Adam Woog, 2007)"
ralph_lauren,Ralph Lauren (2017),"Who is Ralph Lauren? (Jane O'Connor, 2017); Ralph Lauren (Jeffrey A. Trachtenberg, 1988); Vogue on Ralph Lauren (Kathleen Baird-Murray, 2014)"
ray_dalio,Principles: Life & Work (2017),"The Fund: Ray Dalio, Bridgewater Associates, and the Unraveling of a Wall Street Legend (Rob Copeland, 2023)"
ray_lee_hunt,,"Kingdom: The Story of the Hunt Family of Texas (Jerome Tuccille, 1984)"
reed_hastings,,"Netflixed: The Epic Battle for America's Eyeballs (Gina Keating, 2012); Reed Hastings: Building Netflix (Matt Burgess, 2021); Reed Hastings and Netflix (Corinne Grinapol, 2013)"
reid_hoffman,,"Reid Hoffman and LinkedIn (Ann Byers, 2013)"
reinhold_schmieding,Helping Surgeons Treat Their Patients Better (2006),
richard_kinder,,"Who Is Richard Kinder?: Power, Ambition, and the Billionaire Who Transformed Energy in America (Kenneth Jackson, 2025)"
richard_schulze,"Becoming the Best: A Journey of Passion, Purpose, and Perseverance (2011)",
rihanna_robyn_fenty,Rihanna (2019),"Rihanna: The Unauthorized Biography (Danny White, 2013); Rihanna: Rebel Flower (Chloe Govan, 2011); Rihanna: A Little Golden Book Biography (Regina Andreoni, 2025)"
riley_bechtel,,"The Profiteers: Bechtel and the Men Who Built the World (Sally Denton, 2016)"
robert_kraft,,"The Dynasty (Jeff Benedict, 2020)"
roger_penske,,"Racing with Roger Penske (Sigur E. Whitaker, 2022)"
ron_shaich,Know What Matters: Lessons from a Lifetime of Transformations (2023),
ronald_perelman,,"When Money Is King: How Revlon's Ron Perelman Mastered the World of Finance to Create One of America's Greatest Business Empires (Richard Hack, 1996)"
ronald_wanek,,"Furniture Is My Passion: How Ron Wanek and Ashley Furniture Revolutionized an Industry (Ken Brekke, 2016)"
rupert_murdoch,,"Rupert Murdoch (Simon Regan, 1976); Rupert Murdoch's China adventures (Bruce Dover, 2008)"
sam_altman,,"The Optimist: Sam Altman, OpenAI, and the Race to Invent the Future (Keach Hagey, 2025)"
sara_blakely,,"The Spanx Story: What's Underneath the Incredible Success of Sara Blakely's Billion Dollar Empire (Charlie Wetzel & Stephanie Wetzel, 2020); Sara Blakely: A Biography of the Spanx Billionaire (Olivia Barnes, 2018)"
satya_nadella,Hit Refresh: The Quest to Rediscover Microsoft's Soul and Imagine a Better Future for Everyone (2017),
sean_parker,,"Sean Parker: A Visionary's Journey in Technology and Beyond (Kalyani Mookherji, 2016)"
sergey_brin,,"In the Plex (Steven Levy, 2011); The Google Guys (Richard L. Brandt, 2009)"
seth_klarman,,"Beyond the Margin: The Seth Klarman Story (Stephen B. Kern, 2025)"
shari_redstone,,"Unscripted: The Epic Battle for a Media Empire and the Redstone Family Legacy (James B. Stewart & Rachel Abrams, 2023); The King of Content: Sumner Redstone's Battle for Viacom, CBS, and Everlasting Control of His Media Empire (Keach Hagey, 2018)"
sharron_hunt,,"Kingdom: The Story of the Hunt Family of Texas (Jerome Tuccille, 2004)"
shayne_coplan,,"Shayne Coplan: The Visionary Behind Polymarket (Lila Jauregui, 2025)"
sheila_johnson,Walk Through Fire (2023),"Sheila Johnson: Biography of the First Black Woman Billionaire and How She Co-founded BET (Chronicle Crafters, 2023)"
sheryl_sandberg,Lean In (2013),"Sheryl Sandberg: COO of Facebook and Founder of the Lean In Movement (Amy Pettinella, 2014)"
stanley_druckenmiller,,"Almanack of Stanley Druckenmiller (Rui Zhi Dong, 2022)"
stephen_mandel_jr,,"The Life and Legacy of Stephen Mandel Jr. (Thomas P. Frank, 2024); The Lone Visionary: Stephen Mandel and the Hedge Fund That Endured (Catherine O. Baldwin, 2025)"
stephen_schwarzman,What It Takes (2019),"King of Capital: The Remarkable Rise, Fall, and Rise Again of Steve Schwarzman and Blackstone (David Carey and John E. Morris, 2010)"
steve_ballmer,,"Bad Boy Ballmer: The Man Who Rules Microsoft (Fredric Alan Maxwell, 2002)"
steve_case,The Third Wave: An Entrepreneur's Vision of the Future (2016),"Fools Rush In: Steve Case, Jerry Levin, and the Unmaking of AOL Time Warner (Nina Munk, 2004); Stealing Time: Steve Case, Jerry Levin, and the Collapse of AOL Time Warner (Alec Klein, 2003)"
steve_cohen,,"Black Edge: Inside Information, Dirty Money, and the Quest to Bring Down the Most Wanted Man on Wall Street (Sheelah Kolhatkar, 2017)"
steven_spielberg,,"Steven Spielberg: A Biography (Joseph McBride, 1997); Steven Spielberg: The Unauthorised Biography (John Baxter, 1996); Steven Spielberg: A Retrospective (Richard Schickel, 2012)"
steven_witkoff,,"Steve Witkoff: A Life (Daniel Lohr, 2025)"
sundar_pichai,,"Pichai: The Future of Google (Jagmohan S. Bhanver, 2015)"
taylor_swift,,"Taylor Swift (Ziggy Watson, 2019); Taylor Swift Biography (Lyricfan, 2014); Taylor Swift country's sweetheart (Lexi Ryals, 2008)"
ted_turner,Call Me Ted (2008),"Ted Turner (Michael O'Connor, 2010); Ted Turner, television's triumphant tiger (Rebecca Stefoff, 1992); Search for Ted Turner (Howard Kirby, 2015)"
thai_lee,,"A Trailblazer's Journey: The Extraordinary Biography of Thai Lee (Alex Grant, 2023)"
theresia_gouw,,"Alpha Girls: The Women Upstarts Who Took On Silicon Valley's Male Culture and Made the Deals of a Lifetime (Julian Guthrie, 2019)"
tiger_woods,,"Tiger Woods (Jeff Benedict & Armen Keteyian, 2018); Tiger: A Biography of Tiger Woods (John Strege, 1997); Tiger Woods: A Biography (Bill Gutman, 1997); Tiger, Tiger (James Patterson & Peter de Jonge, 2024); Drive: The Lasting Legacy of Tiger Woods (Bob Harig, 2024)"
tim_cook,,"Tim Cook (Amy Hayes, 2017); Zen of Tim Cook (Ron Galloway, 2015); Apple's Leadership Strategies. Steve Jobs and Tim Cook (Kemmy Jose, 2014)"
tim_draper,,"Tim Draper (Wendy Roxin Wicks, 2014)"
tim_sweeney,,"Tim Sweeney Biography: Epic Games CEO and Gaming Innovator (Jason T. Morgan, 2025)"
tom_ford,,"Tom Ford (Sunny Chanday, 2021); Tom Ford 002 (Shawn Shawn Sithomas, 2021); Little Book of Tom Ford (Kristen Bateman, 2024)"
tom_golisano,The Italian Kid Did It: How I Turned $3K into $44B and Achieved the American Dream (2022),
travis_kalanick,,"Super Pumped: The Battle for Uber (Mike Isaac, 2019)"
ty_warner,,"The Great Beanie Baby Bubble: Mass Delusion and the Dark Side of Cute (Zac Bissonnette, 2015)"
tyler_perry,Higher Is Waiting (2017),"Tyler Perry: A Biography of a Movie Mogul (Marty Gitlin, 2014); Tyler Perry: Media Mogul (C.L. Laney, 2022)"
tyler_winklevoss,,"Bitcoin Billionaires: A True Story of Genius, Betrayal, and Redemption (Ben Mezrich, 2019)"
valerie_mars,,"Crisis in Candyland: Melting the Chocolate Shell of the Mars Family Empire (Jan Pottker, 1995); The Emperors of Chocolate: Inside the Secret World of Hershey and Mars (Joël Glenn Brenner, 1999)"
victoria_mars,,"Crisis in Candyland: Melting the Chocolate Shell of the Mars Family Empire (Jan Pottker, 1995); The Emperors of Chocolate: Inside the Secret World of Hershey and Mars (Joël Glenn Brenner, 1999)"
vincent_mcmahon,,"Ringmaster: Vince McMahon and the Unmaking of America (Abraham Josephine Riesman, 2023)"
vivek_ramaswamy,,"Vivek Ramaswamy Biography: The Real Facts Guide to Vivek Ramaswamy (Real Facts, 2023)"
warren_buffett,The Essays of Warren Buffett: Lessons for Corporate America (1997),"Buffett: The Making of an American Capitalist (Roger Lowenstein, 1995); The Snowball: Warren Buffett and the Business of Life (Alice Schroeder, 2008); Of Permanent Value: The Story of Warren Buffett (Andrew Kilpatrick, 1994)"
wayne_rothbaum,,"For Blood and Money: Billionaires, Biotech, and the Quest for a Blockbuster Drug (Nathan Vardi, 2023)"
william_ackman,,"Confidence Game: How Hedge Fund Manager Bill Ackman Called Wall Street's Bluff (Christine S. Richard, 2010)"
william_koch,,"Sons of Wichita: How the Koch Brothers Became America's Most Powerful and Private Dynasty (Daniel Schulman, 2014)"
william_macmillan,,"The Cargill-MacMillan Family Story: A Comprehensive Biography of Vision, Growth, and Influence in Global Agriculture (Ben White, 2024)"
william_wrigley_jr,,"William Wrigley Jr. (Joanne Mattern, 2015); William Wrigley, Jr. and the Founder of Wrigley's Chewing Gum (Lives and Times (Des Plaines, Ill.).) (M. C. Hall, 2005)"
willis_j_johnson,Junk to Gold (2014),
