person,book_type,title,author,year,ol_work_id
elon_musk,biography,Elon Musk,Walter Isaacson,2023,OL35720357W
elon_musk,biography,"Elon Musk: Tesla, SpaceX, and the Quest for a Fantastic Future",Ashlee Vance,2015,OL37629577W
larry_page,biography,In the Plex,Steven Levy,2011,OL16114174W
larry_page,biography,The Google Guys,Richard L. Brandt,2009,OL17420483W
sergey_brin,biography,In the Plex,Steven Levy,2011,OL16114174W
sergey_brin,biography,The Google Guys,Richard L. Brandt,2009,OL17420483W
jeff_bezos,autobiography,Invent and Wander: The Collected Writings of Jeff Bezos,,2020,
jeff_bezos,biography,The Everything Store: Jeff Bezos and the Age of Amazon,Brad Stone,2013,
jeff_bezos,biography,Amazon Unbound: Jeff Bezos and the Invention of a Global Empire,Brad Stone,2021,
mark_zuckerberg,biography,The Accidental Billionaires: The Founding of Facebook,Ben Mezrich,2009,OL14924461W
mark_zuckerberg,biography,The Facebook Effect: The Inside Story of the Company That Is Connecting the World,David Kirkpatrick,2010,
larry_ellison,biography,The Difference Between God and Larry Ellison,Mike Wilson,1997,OL2675723W
larry_ellison,biography,Softwar: An Intimate Portrait of Larry Ellison and Oracle,Matthew Symonds,2003,
jensen_huang,biography,The Nvidia Way: Jensen Huang and the Making of a Tech Giant,Tae Kim,2024,
jensen_huang,biography,"The Thinking Machine: Jensen Huang, Nvidia, and the World's Most Coveted Microchip",Stephen Witt,2025,
warren_buffett,autobiography,The Essays of Warren Buffett: Lessons for Corporate America,,1997,OL40369866W
warren_buffett,biography,Buffett: The Making of an American Capitalist,Roger Lowenstein,1995,
warren_buffett,biography,The Snowball: Warren Buffett and the Business of Life,Alice Schroeder,2008,
warren_buffett,biography,Of Permanent Value: The Story of Warren Buffett,Andrew Kilpatrick,1994,OL3542790W
michael_dell,autobiography,Direct from Dell,,1999,OL261733W
steve_ballmer,biography,Bad Boy Ballmer: The Man Who Rules Microsoft,Fredric Alan Maxwell,2002,
michael_bloomberg,autobiography,Bloomberg by Bloomberg,,1997,OL3359071W
michael_bloomberg,biography,The Many Lives of Michael Bloomberg,Eleanor Randolph,2019,OL20128045W
michael_bloomberg,biography,"Mike Bloomberg: Money, Power, Politics",Joyce Purnick,2010,
bill_gates,autobiography,Source Code: My Beginnings,,2025,
bill_gates,biography,Hard Drive: Bill Gates and the Making of the Microsoft Empire,James Wallace and Jim Erickson,1992,
bill_gates,biography,Gates: How Microsoft's Mogul Reinvented an Industry,Stephen Manes and Paul Andrews,1993,
bill_gates,biography,Overdrive: Bill Gates and the Race to Control Cyberspace,James Wallace,1997,
bill_gates,biography,Bill Gates: A Biography,Michael B. Becraft,2014,OL1971147W
charles_koch,biography,Sons of Wichita: How the Koch Brothers Became America's Most Powerful and Private Dynasty,Daniel Schulman,2014,
charles_koch,biography,Kochland: The Secret History of Koch Industries and Corporate Power in America,Christopher Leonard,2019,
stephen_schwarzman,autobiography,What It Takes,,2019,OL21915467W
stephen_schwarzman,biography,"King of Capital: The Remarkable Rise, Fall, and Rise Again of Steve Schwarzman and Blackstone",David Carey and John E. Morris,2010,
phil_knight,autobiography,Shoe Dog,,2016,OL17825802W
phil_knight,biography,Swoosh: The Unauthorized Story of Nike and the Men Who Played There,J.B. Strasser and Laurie Becklund,1991,
melinda_french_gates,autobiography,The Moment of Lift: How Empowering Women Changes the World,,2019,OL19666672W
peter_thiel,biography,The Contrarian: Peter Thiel and the Rise of the Silicon Valley Oligarchs,Max Chafkin,2021,
steve_cohen,biography,"Black Edge: Inside Information, Dirty Money, and the Quest to Bring Down the Most Wanted Man on Wall Street",Sheelah Kolhatkar,2017,
rupert_murdoch,biography,Rupert Murdoch,Simon Regan,1976,OL6728796W
rupert_murdoch,biography,Rupert Murdoch's China adventures,Bruce Dover,2008,OL11885790W
jerry_jones,biography,King of the Cowboys,Jim Dent,1995,OL2951559W
jerry_jones,biography,Playing to Win: Jerry Jones and the Dallas Cowboys,David Magee,2008,
donald_bren,biography,"The Irvine Ranch: Fulfilling the Vision, 1977–2025",H. Pike Oliver and C. Michael Stockstill,2026,
george_roberts,biography,Barbarians at the Gate: The Fall of RJR Nabisco,Bryan Burrough and John Helyar,1990,OL35328198W
george_roberts,biography,Merchants of Debt: KKR and the Mortgaging of American Business,George Anders,1992,
george_roberts,biography,The New Financial Capitalists: Kohlberg Kravis Roberts and the Creation of Corporate Value,George P. Baker and George David Smith,1998,
henry_kravis,biography,Barbarians at the Gate: The Fall of RJR Nabisco,Bryan Burrough and John Helyar,1990,OL35328198W
henry_kravis,biography,Merchants of Debt: KKR and the Mortgaging of American Business,George Anders,1992,
henry_kravis,biography,The New Financial Capitalists: Kohlberg Kravis Roberts and the Creation of Corporate Value,George P. Baker and George David Smith,1998,
harold_hamm,autobiography,Game Changer: Our Fifty-Year Mission to Secure America's Energy Independence,,2023,
charles_schwab,autobiography,Invested: Changing Forever the Way Americans Invest,,2019,
ray_dalio,autobiography,Principles: Life & Work,,2017,OL35866644W
ray_dalio,biography,"The Fund: Ray Dalio, Bridgewater Associates, and the Unraveling of a Wall Street Legend",Rob Copeland,2023,
alexander_karp,biography,"The Philosopher in the Valley: Alex Karp, Palantir, and the Rise of the Surveillance State",Michael Steinberger,2025,
robert_kraft,biography,The Dynasty,Jeff Benedict,2020,OL3775456W
andy_von_bechtolsheim,biography,The Life and Times of Andy Bechtolsheim,Rhett A. Sadler,2024,
richard_kinder,biography,"Who Is Richard Kinder?: Power, Ambition, and the Billionaire Who Transformed Energy in America",Kenneth Jackson,2025,
brian_armstrong,biography,Kings of Crypto: One Startup's Quest to Take Cryptocurrency Out of Silicon Valley and Onto Wall Street,Jeff John Roberts,2020,
ralph_lauren,autobiography,Ralph Lauren,,2017,OL21210288W
ralph_lauren,biography,Who is Ralph Lauren?,Jane O'Connor,2017,OL19720339W
ralph_lauren,biography,Ralph Lauren,Jeffrey A. Trachtenberg,1988,OL3264916W
ralph_lauren,biography,Vogue on Ralph Lauren,Kathleen Baird-Murray,2014,OL17559353W
david_steward,autobiography,Doing Business by the Good Book,,2004,OL16515970W
pierre_omidyar,biography,The Perfect Store: Inside eBay,Adam Cohen,2002,
pierre_omidyar,biography,Pierre Omidyar: The Founder of eBay,Jennifer Viegas,2006,
pierre_omidyar,biography,Pierre M. Omidyar: Creator of eBay,Adam Woog,2007,
andrew_beal,biography,"The Professor, the Banker, and the Suicide King: Inside the Richest Poker Game of All Time",Michael Craig,2005,
pamela_mars,biography,Crisis in Candyland: Melting the Chocolate Shell of the Mars Family Empire,Jan Pottker,1995,
pamela_mars,biography,The Emperors of Chocolate: Inside the Secret World of Hershey and Mars,Joël Glenn Brenner,1999,
marijke_mars,biography,Crisis in Candyland: Melting the Chocolate Shell of the Mars Family Empire,Jan Pottker,1995,
marijke_mars,biography,The Emperors of Chocolate: Inside the Secret World of Hershey and Mars,Joël Glenn Brenner,1999,
valerie_mars,biography,Crisis in Candyland: Melting the Chocolate Shell of the Mars Family Empire,Jan Pottker,1995,
valerie_mars,biography,The Emperors of Chocolate: Inside the Secret World of Hershey and Mars,Joël Glenn Brenner,1999,
victoria_mars,biography,Crisis in Candyland: Melting the Chocolate Shell of the Mars Family Empire,Jan Pottker,1995,
victoria_mars,biography,The Emperors of Chocolate: Inside the Secret World of Hershey and Mars,Joël Glenn Brenner,1999,
arthur_blank,autobiography,Good Company,,2020,OL24152406W
john_malone,autobiography,Born to Be Wired,,2025,OL44548638W
john_malone,biography,Cable Cowboy: John Malone and the Rise of the Modern Cable Business,Mark Robichaux,2002,
fred_smith,biography,"Overnight Success: Federal Express and Frederick Smith, Its Renegade Creator",Vance Trimble,1993,
fred_smith,biography,Frederick W. Smith: Founder of FedEx,Sheila Wyborny,2007,
stanley_druckenmiller,biography,Almanack of Stanley Druckenmiller,Rui Zhi Dong,2022,OL29225347W
steven_spielberg,biography,Steven Spielberg: A Biography,Joseph McBride,1997,
steven_spielberg,biography,Steven Spielberg: The Unauthorised Biography,John Baxter,1996,OL18179657W
steven_spielberg,biography,Steven Spielberg: A Retrospective,Richard Schickel,2012,
riley_bechtel,biography,The Profiteers: Bechtel and the Men Who Built the World,Sally Denton,2016,
kenneth_langone,autobiography,I Love Capitalism!,,2018,OL21196841W
brian_chesky,biography,"The Airbnb Story: How Three Ordinary Guys Disrupted an Industry, Made Billions and Created Plenty of Controversy",Leigh Gallagher,2017,
william_ackman,biography,Confidence Game: How Hedge Fund Manager Bill Ackman Called Wall Street's Bluff,Christine S. Richard,2010,
marc_benioff,autobiography,Trailblazer: The Power of Business as the Greatest Platform for Change,,2019,
mat_ishbia,autobiography,Running the Corporate Offense: Lessons in Effective Leadership from the Bench to the Board Room,,2019,
david_geffen,biography,"The Operator: David Geffen Builds, Buys, and Sells the New Hollywood",Tom King,2000,
david_geffen,biography,The Rise and Rise of David Geffen,Stephen Singular,1997,OL2676963W
lynsi_snyder,autobiography,The Ins-N-Outs of In-N-Out Burger,,2023,
j_joe_ricketts,autobiography,"The Harder You Work, the Luckier You Get: An Entrepreneur's Memoir",,2019,
joe_gebbia,biography,"The Airbnb Story: How Three Ordinary Guys Disrupted an Industry, Made Billions and Created Plenty of Controversy",Leigh Gallagher,2017,
john_overdeck,biography,The Financial Story of John A. Overdeck: From Olympiad Medals to Algorithmic Dominance,Steven G. Cooper,2025,
philippe_laffont,biography,The Biography of Philippe Laffont: A Visionary Journey Through Technology and Finance,John Eric Kevin,2024,
judy_faulkner,biography,The Financial Story of Judy Faulkner: From Basement Beginnings to Billion-Dollar Impact,Steven G. Cooper,2025,
peggy_cherng,biography,Peggy Cherng: Panda Express Empress,Rebecca Felix,2018,
peggy_cherng,biography,Peggy Cherng: Co-Founder of Panda Express,Tammy Gagne,2024,
roger_penske,biography,Racing with Roger Penske,Sigur E. Whitaker,2022,OL27272172W
thai_lee,biography,A Trailblazer's Journey: The Extraordinary Biography of Thai Lee,Alex Grant,2023,
michael_milken,autobiography,Faster Cures: Accelerating the Future of Health,,2023,
michael_milken,biography,The Predators' Ball: The Inside Story of Drexel Burnham and the Rise of the Junk Bond Raiders,Connie Bruck,1988,
michael_milken,biography,"The Junk Bond Revolution: Michael Milken, Wall Street and the ""Roaring Eighties""",Fenton Bailey,1991,
michael_milken,biography,Den of Thieves,James B. Stewart,1992,OL46466W
michael_milken,biography,Highly Confident: The Crime and Punishment of Michael Milken,Jesse Kornbluth,1992,
george_soros,autobiography,Soros on Soros: Staying Ahead of the Curve,,1995,
george_soros,biography,"Soros: The Unauthorized Biography, the Life, Times and Trading Secrets of the World's Greatest Investor",Robert Slater,1996,
george_soros,biography,Soros: The Life and Times of a Messianic Billionaire,Michael T. Kaufman,2002,OL13014275M
george_soros,biography,George Soros: An Illustrated Biography of the World's Most Powerful Investor,Kaoru Kurotani,2006,
george_soros,biography,George Soros: The Biography of a Controversial Man,United Library,2022,
michael_intrator,biography,Michael Intrator: Betting Big on AI: The CEO Who Turned CoreWeave into a $29 Billion Powerhouse,Ellison T. Mason,2025,
donald_trump,autobiography,"Trump: The Art of the Deal (1987), Trump: Surviving at the Top (1990), Trump: The Art of the Comeback",,1997,
donald_trump,biography,The Trumps: Three Generations That Built an Empire,Gwenda Blair,2000,
donald_trump,biography,Lost Tycoon: The Many Lives of Donald J. Trump,Harry Hurt III,1993,
donald_trump,biography,Trump,Wayne Barrett,1991,OL4484671W
donald_trump,biography,Trump: The Saga of America's Master Builder,Jerome Tuccille,1985,
donald_trump,biography,TrumpNation: The Art of Being the Donald,Timothy L. O'Brien,2005,
donald_trump,biography,Never Enough: Donald Trump and the Pursuit of Success,Michael D'Antonio,2015,
donald_trump,biography,"Trump Revealed: An American Journey of Ambition, Ego, Money, and Power",Michael Kranish and Marc Fisher,2016,
donald_trump,biography,The Making of Donald Trump,David Cay Johnston,2016,OL19822581W
donald_trump,biography,Fire and Fury: Inside the Trump White House,Michael Wolff,2018,OL22706738W
donald_trump,biography,Donald Trump: Master Apprentice,Gwenda Blair,2005,OL17697639W
james_clark,autobiography,Netscape Time: The Making of the Billion-Dollar Start-Up That Took on Microsoft,,1999,
james_clark,biography,The New New Thing: A Silicon Valley Story,Michael Lewis,1999,OL17729593W
doug_meijer,autobiography,Behind the Smile: Fourteen Surprising Lessons from My Life,,2023,
howard_lutnick,biography,"On Top of the World: Cantor Fitzgerald, Howard Lutnick, and 9/11 — A Story of Loss and Renewal",Tom Barbash,2003,
ty_warner,biography,The Great Beanie Baby Bubble: Mass Delusion and the Dark Side of Cute,Zac Bissonnette,2015,
tom_golisano,autobiography,The Italian Kid Did It: How I Turned $3K into $44B and Achieved the American Dream,,2022,
ray_lee_hunt,biography,Kingdom: The Story of the Hunt Family of Texas,Jerome Tuccille,1984,
reed_hastings,biography,Netflixed: The Epic Battle for America's Eyeballs,Gina Keating,2012,
reed_hastings,biography,Reed Hastings: Building Netflix,Matt Burgess,2021,
reed_hastings,biography,Reed Hastings and Netflix,Corinne Grinapol,2013,OL17887516W
mark_cuban,biography,MARK Cuban: The Life & Success Stories of a Shark Billionaire,David Dagen,2016,OL40375170W
reinhold_schmieding,autobiography,Helping Surgeons Treat Their Patients Better,,2006,
ronald_wanek,biography,Furniture Is My Passion: How Ron Wanek and Ashley Furniture Revolutionized an Industry,Ken Brekke,2016,
martha_ingram,biography,Martha Rivers Ingram: No Ordinary Lady,D.B. Kellogg,2008,
jayshree_ullal,biography,"The Biography of Jayshree Ullal, the President and CEO of Arista Networks",Alex Grant,2023,
jack_dorsey,biography,"Hatching Twitter: A True Story of Money, Power, Friendship, and Betrayal",Nick Bilton,2013,OL17715821W
gordon_getty,biography,Growing Up Getty: The Story of America's Most Unconventional Dynasty,James Reginato,2022,
george_lucas,biography,Skywalking: The Life and Films of George Lucas,Dale Pollock,1983,OL18178959W
george_lucas,biography,George Lucas: A Biography,John Baxter,1999,OL11425423M
george_lucas,biography,George Lucas: A Life,Brian Jay Jones,2016,OL39402429W
edward_stack,autobiography,It's How We Play the Game: Build a Business. Take a Stand. Make a Difference.,,2019,
jeff_skoll,biography,Jeffrey Skoll,Kalyani Mookherji,2017,
issac_perlmutter,biography,The Inspiring Journey of Isaac Perlmutter: The Rise of a Quiet Power Broker,Edward D. Brigham,2025,
tim_sweeney,biography,Tim Sweeney Biography: Epic Games CEO and Gaming Innovator,Jason T. Morgan,2025,
stephen_mandel_jr,biography,The Life and Legacy of Stephen Mandel Jr.,Thomas P. Frank,2024,
stephen_mandel_jr,biography,The Lone Visionary: Stephen Mandel and the Hedge Fund That Endured,Catherine O. Baldwin,2025,
barry_diller,autobiography,Who Knew,,2025,OL76468W
barry_diller,biography,Barry Diller,Jerome Tuccille,1998,OL2718404W
barry_diller,biography,Barry Diller Story,George Mair,1998,OL1697824W
eren_ozmen,biography,Defying Limits: The Extraordinary Journey of Eren Ozmen,Alex Grant,2023,
john_catsimatidis,autobiography,How Far Do You Want to Go?,,2023,
john_catsimatidis,biography,John Catsimatidis: From Harlem Grocer to Global Conglomerate,Julia C. Pan,2025,
john_catsimatidis,biography,The True Story of John Catsimatidis,Damon K. Morrison,2025,
gail_miller,autobiography,Courage to Be You: Inspiring Lessons from an Unexpected Journey,,2018,
dan_snyder,biography,The life of Dan Snyder,Shayne Clinkscales,2006,OL24282250W
dan_snyder,biography,Dan Snyder,Michael D. Roberto,2022,OL31169838W
david_filo,biography,Jerry Yang and David Filo: Chief Yahoos of Yahoo,Josepha Sherman,2001,
david_filo,biography,Jerry Yang and David Filo: The Founders of Yahoo!,Michael R. Weston,2007,
carl_icahn,biography,King Icahn: The Biography of a Renegade Capitalist,Mark Stevens,1993,
david_rubenstein,biography,The Iron Triangle: Inside the Secret World of the Carlyle Group,Dan Briody,2003,
richard_schulze,autobiography,"Becoming the Best: A Journey of Passion, Purpose, and Perseverance",,2011,
cameron_winklevoss,biography,"Bitcoin Billionaires: A True Story of Genius, Betrayal, and Redemption",Ben Mezrich,2019,
tyler_winklevoss,biography,"Bitcoin Billionaires: A True Story of Genius, Betrayal, and Redemption",Ben Mezrich,2019,
johnelle_hunt,biography,J.B. Hunt: The Long Haul to Success,Marvin Schwartz,1992,
bob_parsons,autobiography,Fire in the Hole!: The Untold Story of My Traumatic Life and Explosive Success,,2024,
mark_shoen,biography,"Birthright: Murder, Greed, and Power in the U-Haul Family Dynasty",Ronald J. Watkins,1993,
meg_whitman,autobiography,The Power of Many: Values for Success in Business and in Life,,2010,
meg_whitman,biography,Meg Whitman,Leslie Alan Horvitz,2005,OL5819431W
david_green,autobiography,More Than a Hobby: How a $600 Startup Became America's Home and Craft Superstore,,2005,
john_paulson,biography,John Paulson,Stan Miller,2018,OL29580962W
michael_jordan,autobiography,For the Love of the Game: My Story,,1998,OL32950006W
michael_jordan,biography,The Jordan Rules,Sam Smith,1991,OL2956765W
michael_jordan,biography,Playing for Keeps: Michael Jordan and the World He Made,David Halberstam,1999,
michael_jordan,biography,Michael Jordan: The Life,Roland Lazenby,2014,OL19086551W
vincent_mcmahon,biography,Ringmaster: Vince McMahon and the Unmaking of America,Abraham Josephine Riesman,2023,
oprah_winfrey,biography,Oprah!,Robert Waldron,1987,OL2722592W
oprah_winfrey,biography,Everybody Loves Oprah!: Her Remarkable Life Story,Norman King,1987,
oprah_winfrey,biography,Oprah Winfrey: The Real Story,George Mair,1994,
oprah_winfrey,biography,Oprah Winfrey: A Biography,Helen S. Garson,2004,OL11425430M
oprah_winfrey,biography,Oprah: A Biography,Kitty Kelley,2010,OL17404246W
oprah_winfrey,biography,Oprah Winfrey: A Little Golden Book Biography,Alliah L. Agostini,2023,
