person,book_type,title,author,year,ol_work_id
jayz_shawn_carter,autobiography,Decoded,,2010,OL15481126W
jayz_shawn_carter,biography,Empire State of Mind: How Jay-Z Went from Street Corner to Corner Office,Zack O'Malley Greenburg,2011,
travis_kalanick,biography,Super Pumped: The Battle for Uber,Mike Isaac,2019,
taylor_swift,biography,Taylor Swift,Ziggy Watson,2019,OL29988526W
taylor_swift,biography,Taylor Swift Biography,Lyricfan,2014,OL36833627W
taylor_swift,biography,Taylor Swift country's sweetheart,Lexi Ryals,2008,OL9662473W
kim_kardashian,autobiography,Kardashian Konfidential,,2010,OL16667001W
kim_kardashian,biography,Kim Kardashian,Sean Smith,2015,OL26492687W
palmer_luckey,biography,"The History of the Future: Oculus, Facebook, and the Revolution That Swept Virtual Reality",Blake J. Harris,2019,
sam_altman,biography,"The Optimist: Sam Altman, OpenAI, and the Race to Invent the Future",Keach Hagey,2025,
sundar_pichai,biography,Pichai: The Future of Google,Jagmohan S. Bhanver,2015,
kevin_systrom,biography,Instagram: Kevin Systrom and Mike Krieger,Kristen Rajczak Nelson,2014,
kevin_systrom,biography,Instagram: How Kevin Systrom and Mike Krieger Changed the Way We Take and Share Photos,Rosa Waters,2014,
mike_krieger,biography,Instagram: Kevin Systrom and Mike Krieger,Kristen Rajczak Nelson,2014,
mike_krieger,biography,Instagram: How Kevin Systrom and Mike Krieger Changed the Way We Take and Share Photos,Rosa Waters,2014,
brian_acton,biography,Brian Acton and Jan Koum: From WhatsApp to World Changers,Kalyani Mookherji,2017,
larry_culp,biography,The Culp Effect: Larry Culp and the Reinvention of GE,Erland T. Malkoff,2025,
vivek_ramaswamy,biography,Vivek Ramaswamy Biography: The Real Facts Guide to Vivek Ramaswamy,Real Facts,2023,
bill_gross,biography,Investment secrets from PIMCO's Bill Gross,Timothy Middleton,2004,OL5833860W
seth_klarman,biography,Beyond the Margin: The Seth Klarman Story,Stephen B. Kern,2025,
igor_tulchinsky,autobiography,"The UnRules: Man, Machines and the Quest to Master Markets",,2018,
peter_guber,biography,Hit and Run: How Jon Peters and Peter Guber Took Sony for a Ride in Hollywood,Nancy Griffin & Kim Masters,1996,
kendra_scott,autobiography,"Born to Shine: Do Good, Find Your Joy, and Build a Life You Love",,2022,
jim_koch,autobiography,Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two,,2016,
sara_blakely,biography,The Spanx Story: What's Underneath the Incredible Success of Sara Blakely's Billion Dollar Empire,Charlie Wetzel & Stephanie Wetzel,2020,
sara_blakely,biography,Sara Blakely: A Biography of the Spanx Billionaire,Olivia Barnes,2018,
rihanna_robyn_fenty,autobiography,Rihanna,,2019,OL30964446W
rihanna_robyn_fenty,biography,Rihanna: The Unauthorized Biography,Danny White,2013,
rihanna_robyn_fenty,biography,Rihanna: Rebel Flower,Chloe Govan,2011,
rihanna_robyn_fenty,biography,Rihanna: A Little Golden Book Biography,Regina Andreoni,2025,
beyonce_knowlescarter,biography,Becoming Beyoncé: The Untold Story,J. Randy Taraborrelli,2015,
beyonce_knowlescarter,biography,Beyoncé: Running the World,Anna Pointer,2014,
dr_dre_andre_young,biography,Dr. Dre: The Biography,Ronin Ro,2007,OL17728265W
dr_dre_andre_young,biography,Dr. Dre: A Biography,John Borgmeyer & Holly Lang,2006,
james_cameron,biography,The Futurist: The Life and Films of James Cameron,Rebecca Keegan,2009,
james_cameron,biography,James Cameron: An Unauthorized Biography of the Filmmaker,Marc Shapiro,2000,
james_cameron,biography,James Cameron: A Retrospective,Ian Nathan,2022,
bruce_springsteen,autobiography,Born to Run,,2016,OL13805586W
bruce_springsteen,biography,Born to Run: The Bruce Springsteen Story,Dave Marsh,1979,
bruce_springsteen,biography,Glory Days: Bruce Springsteen in the 1980s,Dave Marsh,1987,
bruce_springsteen,biography,Bruce,Peter Ames Carlin,2012,OL17872956W
jerry_seinfield,biography,Seinfeld: The Making of an American Icon,Jerry Oppenheimer,2002,
jerry_seinfield,biography,Jerry Seinfeld: Much Ado About Nothing,Josh Levine,1993,
arnold_schwarzenegger,autobiography,Total Recall: My Unbelievably True Life Story,,2012,
arnold_schwarzenegger,biography,Arnold: An Unauthorized Biography,Wendy Leigh,1990,
arnold_schwarzenegger,biography,Fantastic: The Life of Arnold Schwarzenegger,Laurence Leamer,2005,
arnold_schwarzenegger,biography,Arnold Schwarzenegger: A Biography,Louise Krasniewicz & Michael Blitz,2006,OL8024304W
sheila_johnson,autobiography,Walk Through Fire,,2023,OL39204928W
sheila_johnson,biography,Sheila Johnson: Biography of the First Black Woman Billionaire and How She Co-founded BET,Chronicle Crafters,2023,
tyler_perry,autobiography,Higher Is Waiting,,2017,OL19730998W
tyler_perry,biography,Tyler Perry: A Biography of a Movie Mogul,Marty Gitlin,2014,
tyler_perry,biography,Tyler Perry: Media Mogul,C.L. Laney,2022,
lebron_james,autobiography,Shooting Stars,,2009,OL13777001W
lebron_james,biography,LeBron,Jeff Benedict,2023,OL28419516W
lebron_james,biography,LeBron James: A Biography,Lew Freedman,2008,OL27332098W
lebron_james,biography,Who Is LeBron James?,Crystal Hubbard,2023,OL28075647W
lebron_james,biography,LeBron James: A Little Golden Book Biography,Shasta Clinch,2024,
tiger_woods,biography,Tiger Woods,Jeff Benedict & Armen Keteyian,2018,OL19742644W
tiger_woods,biography,Tiger: A Biography of Tiger Woods,John Strege,1997,OL9486064W
tiger_woods,biography,Tiger Woods: A Biography,Bill Gutman,1997,OL31225372W
tiger_woods,biography,"Tiger, Tiger",James Patterson & Peter de Jonge,2024,OL37617630W
tiger_woods,biography,Drive: The Lasting Legacy of Tiger Woods,Bob Harig,2024,
magic_johnson,autobiography,"Magic (1983), My Life",,1992,
magic_johnson,biography,"Magic: The Life of Earvin ""Magic"" Johnson",Roland Lazenby,2023,
kimbal_musk,biography,"Kimbal Musk Biography: Exploration of Exemplary Journey through Innovation, Philanthropy and Culinary Prowess",Jennifer Bright,2023,
jared_kushner,autobiography,Breaking History,,2022,OL34058216W
jared_kushner,biography,"Kushner, Inc.: Greed. Ambition. Corruption. The Extraordinary Story of Jared Kushner and Ivanka Trump",Vicky Ward,2019,OL28154059W
steven_witkoff,biography,Steve Witkoff: A Life,Daniel Lohr,2025,
kenny_troutt,biography,The Excel Phenomenon,James W. Robinson,1997,OL2685440W
john_paul_dejoria,biography,John Paul Dejoria: From the Backseat to Billionaire,Michael Andrews,2015,
clark_hunt,biography,Lamar Hunt: A Life in Sports,Michael MacCambridge,2012,
clark_hunt,biography,Lamar Hunt: The Gentle Giant Who Revolutionized Professional Sports,David A.F. Sweet,2010,
clark_hunt,biography,Kingdom: The Story of the Hunt Family of Texas,Jerome Tuccille,2004,
sharron_hunt,biography,Kingdom: The Story of the Hunt Family of Texas,Jerome Tuccille,2004,
donald_sterling,biography,Donald Sterling Is Right White World Cultures Racist,Dan Knight,2014,OL40395399W
donald_sterling,biography,Donald Sterling and the Culture of White Supremacy,Dan Knight,2014,OL41730591W
david_velez,biography,Nubank Purple Revolution: The Story Behind the Fintech That Transformed Banking,Jorge Livingstone,2024,
howard_schultz,autobiography,"Pour Your Heart Into It (1997), Onward (2011), From the Ground Up",,2019,
howard_schultz,biography,Howard Schultz: A Biography of the Starbucks Billionaire,James Perry,2018,
howard_schultz,biography,Howard Schultz: Biography The Starbucks Billionaire,Thomas Stewart,2020,
shari_redstone,biography,Unscripted: The Epic Battle for a Media Empire and the Redstone Family Legacy,James B. Stewart & Rachel Abrams,2023,
shari_redstone,biography,"The King of Content: Sumner Redstone's Battle for Viacom, CBS, and Everlasting Control of His Media Empire",Keach Hagey,2018,
satya_nadella,autobiography,Hit Refresh: The Quest to Rediscover Microsoft's Soul and Imagine a Better Future for Everyone,,2017,
brian_roberts,biography,"Comcasted: How Ralph and Brian Roberts Took Over America's TV, One Deal at a Time",Joseph N. DiStefano,2005,
haim_saban,biography,Fame: Haim Saban — The Visionary Behind Power Rangers,Darren G. Davis,2025,
reid_hoffman,biography,Reid Hoffman and LinkedIn,Ann Byers,2013,OL19987524W
tim_cook,biography,Tim Cook,Amy Hayes,2017,OL28382335W
tim_cook,biography,Zen of Tim Cook,Ron Galloway,2015,OL34045159W
tim_cook,biography,Apple's Leadership Strategies. Steve Jobs and Tim Cook,Kemmy Jose,2014,OL36692969W
marc_andreessen,biography,Marc Andreessen and Jim Clark,Simone Payment,2006,OL34346473W
marc_andreessen,biography,Marc Andreessen and the development of the Web browser,Sandra Lee Gaines,2007,OL1828253W
william_koch,biography,Sons of Wichita: How the Koch Brothers Became America's Most Powerful and Private Dynasty,Daniel Schulman,2014,
max_levchin,biography,The Founders: The Story of PayPal and the Entrepreneurs Who Shaped Silicon Valley,Jimmy Soni,2022,
bobby_kotick,biography,"Play Nice: The Rise, Fall, and Future of Blizzard Entertainment",Jason Schreier,2024,
bob_iger,autobiography,The Ride of a Lifetime,,2019,OL20140592W
bill_gurley,biography,eBoys: The First Inside Account of Venture Capitalists at Work,Randall E. Stross,2000,
chase_koch,biography,Sons of Wichita: How the Koch Brothers Became America's Most Powerful and Private Dynasty,Daniel Schulman,2014,
elizabeth_koch,biography,Sons of Wichita: How the Koch Brothers Became America's Most Powerful and Private Dynasty,Daniel Schulman,2014,
jennifer_gilbert,autobiography,I Never Promised You a Goodie Bag,,2012,OL16679958W
hansjoerg_wyss,biography,The Art of Impact: Action Principles for a World in Crisis from the Extraordinary Life of Hansjorg Wyss,Paul Orzulak and Seth Schulman,2025,
james_packer,biography,Who Wants to Be a Billionaire?: The James Packer Story,Paul Barry,2009,
james_packer,biography,The Price of Fortune: The Untold Story of Being James Packer,Damon Kitney,2018,
leon_cooperman,autobiography,From The Bronx To Wall Street: My Fifty Years in Finance and Philanthropy,,2023,
william_wrigley_jr,biography,William Wrigley Jr.,Joanne Mattern,2015,OL27451682W
william_wrigley_jr,biography,"William Wrigley, Jr. and the Founder of Wrigley's Chewing Gum (Lives and Times (Des Plaines, Ill.).)",M. C. Hall,2005,OL8111832W
sean_parker,biography,Sean Parker: A Visionary's Journey in Technology and Beyond,Kalyani Mookherji,2016,
joe_shoen,autobiography,You & Me - The Rest Of the Story,,2023,OL27871910W
joe_shoen,biography,"Birthright: Murder, Greed, and Power in the U-Haul Family Dynasty",Ronald J. Watkins,1993,
jerry_yang,biography,Jerry Yang,Paul Kupperberg,2009,OL5722689W
jerry_yang,biography,Jerry Yang and David Filo,Chris Hayhurst,2007,OL5817983W
michael_s_smith,biography,Michael S. Smith,Diane Dorrans Saeks,2005,OL14962505W
craig_mccaw,biography,"Money from Thin Air: The Story of Craig McCaw, the Visionary Who Invented the Cell Phone Industry, and His Next Billion-Dollar Idea",O. Casey Corr,2000,
wayne_rothbaum,biography,"For Blood and Money: Billionaires, Biotech, and the Quest for a Blockbuster Drug",Nathan Vardi,2023,
adam_neumann,biography,Billion Dollar Loser: The Epic Rise and Spectacular Fall of Adam Neumann and WeWork,Reeves Wiedeman,2020,
jamie_dimon,biography,The House of Dimon: How JPMorgan's Jamie Dimon Rose to the Top of the Financial World,Patricia Crisafulli,2009,OL17784339W
ted_turner,autobiography,Call Me Ted,,2008,OL3802703W
ted_turner,biography,Ted Turner,Michael O'Connor,2010,OL18570859W
ted_turner,biography,"Ted Turner, television's triumphant tiger",Rebecca Stefoff,1992,OL15036256W
ted_turner,biography,Search for Ted Turner,Howard Kirby,2015,OL29079066W
charles_bronfman,autobiography,"Distilled: A Memoir of Family, Seagram, Baseball, and Philanthropy",,2016,
charles_bronfman,biography,Bronfman Dynasty: The Rothschilds of the New World,Peter C. Newman,1978,
tom_ford,biography,Tom Ford,Sunny Chanday,2021,OL36150024W
tom_ford,biography,Tom Ford 002,Shawn Shawn Sithomas,2021,OL31050645W
tom_ford,biography,Little Book of Tom Ford,Kristen Bateman,2024,OL37831079W
steve_case,autobiography,The Third Wave: An Entrepreneur's Vision of the Future,,2016,
steve_case,biography,"Fools Rush In: Steve Case, Jerry Levin, and the Unmaking of AOL Time Warner",Nina Munk,2004,
steve_case,biography,"Stealing Time: Steve Case, Jerry Levin, and the Collapse of AOL Time Warner",Alec Klein,2003,
daniel_lubetzky,autobiography,Do the KIND Thing,,2015,OL20004404W
sheryl_sandberg,autobiography,Lean In,,2013,OL20030361W
sheryl_sandberg,biography,Sheryl Sandberg: COO of Facebook and Founder of the Lean In Movement,Amy Pettinella,2014,
willis_j_johnson,autobiography,Junk to Gold,,2014,OL26765956W
linda_pritzker,autobiography,Why Is the Dalai Lama Always Smiling?,,2015,OL21090973W
avram_glazer,biography,The Glazer Gatekeeper: Six Years' Speaking for Manchester United's Silent Owners,Tehsin Nayani,2015,
avram_glazer,biography,"The World's Biggest Cash Machine: Manchester United, the Glazers, and the Struggle for Football's Soul",Chris Blackhurst,2023,
avram_glazer,biography,Manchester Disunited: Trouble and Takeover at the World's Richest Football Club,Mihir Bose,2007,
bryan_glazer,biography,The Glazer Gatekeeper: Six Years' Speaking for Manchester United's Silent Owners,Tehsin Nayani,2015,
bryan_glazer,biography,"The World's Biggest Cash Machine: Manchester United, the Glazers, and the Struggle for Football's Soul",Chris Blackhurst,2023,
bryan_glazer,biography,Manchester Disunited: Trouble and Takeover at the World's Richest Football Club,Mihir Bose,2007,
darcie_glazer_kassewitz,biography,The Glazer Gatekeeper: Six Years' Speaking for Manchester United's Silent Owners,Tehsin Nayani,2015,
darcie_glazer_kassewitz,biography,"The World's Biggest Cash Machine: Manchester United, the Glazers, and the Struggle for Football's Soul",Chris Blackhurst,2023,
darcie_glazer_kassewitz,biography,Manchester Disunited: Trouble and Takeover at the World's Richest Football Club,Mihir Bose,2007,
edir_macedo,autobiography,Nothing to Lose,,2013,OL18174462W
edir_macedo,biography,O Bispo: A História Revelada de Edir Macedo,Douglas Tavolaro & Christina Lemos,2007,
edward_glazer,biography,The Glazer Gatekeeper: Six Years' Speaking for Manchester United's Silent Owners,Tehsin Nayani,2015,
edward_glazer,biography,"The World's Biggest Cash Machine: Manchester United, the Glazers, and the Struggle for Football's Soul",Chris Blackhurst,2023,
edward_glazer,biography,Manchester Disunited: Trouble and Takeover at the World's Richest Football Club,Mihir Bose,2007,
evan_williams,biography,"Evan Williams, Biz Stone, Jack Dorsey, and Twitter",Mary-Lane Kamberg,2013,OL16461768W
joel_glazer,biography,The Glazer Gatekeeper: Six Years' Speaking for Manchester United's Silent Owners,Tehsin Nayani,2015,
joel_glazer,biography,"The World's Biggest Cash Machine: Manchester United, the Glazers, and the Struggle for Football's Soul",Chris Blackhurst,2023,
joel_glazer,biography,Manchester Disunited: Trouble and Takeover at the World's Richest Football Club,Mihir Bose,2007,
kevin_glazer,biography,The Glazer Gatekeeper: Six Years' Speaking for Manchester United's Silent Owners,Tehsin Nayani,2015,
kevin_glazer,biography,"The World's Biggest Cash Machine: Manchester United, the Glazers, and the Struggle for Football's Soul",Chris Blackhurst,2023,
kevin_glazer,biography,Manchester Disunited: Trouble and Takeover at the World's Richest Football Club,Mihir Bose,2007,
tim_draper,biography,Tim Draper,Wendy Roxin Wicks,2014,OL21083298W
lloyd_blankfein,autobiography,Streetwise: Getting to and Through Goldman Sachs,,2026,
martha_macmillan,biography,"The Cargill-MacMillan Family Story: A Comprehensive Biography of Vision, Growth, and Influence in Global Agriculture",Ben White,2024,
william_macmillan,biography,"The Cargill-MacMillan Family Story: A Comprehensive Biography of Vision, Growth, and Influence in Global Agriculture",Ben White,2024,
jim_mckelvey,autobiography,The Innovation Stack: Building an Unbeatable Business One Crazy Idea at a Time,,2020,
michael_steinhardt,autobiography,No Bull: My Life In and Out of Markets,,2001,
ronald_perelman,biography,When Money Is King: How Revlon's Ron Perelman Mastered the World of Finance to Create One of America's Greatest Business Empires,Richard Hack,1996,
jimmy_rane,biography,The Life and Legacy of Jimmy Rane: A Visionary Entrepreneur's Climb to the Top,Michael D. Maloy,2023,
marissa_mayer,biography,Marissa Mayer,Sara Green,2015,OL23186018W
marissa_mayer,biography,Marissa Mayer and the Fight to Save Yahoo!,Nicholas Carlson,2015,OL17080406W
mark_pincus,biography,Mark Pincus and Zynga,Sarah Machajewski,2014,OL22641328W
nicole_shanahan,biography,Who Is Nicole Shanahan?: Untold Facts About Sergey Brin's Wife,Independent Baltic Press,2022,
nicole_shanahan,biography,The Nicole Shanahan Story: The Remarkable Journey of a Female Philanthropist,Khloe G. Owen,2024,
laurence_fink,biography,The Larry Fink Biography: A Visionary Leader in the World of Finance,Michael D. Maloy,2023,
laurence_fink,biography,Larry Fink The CEO of BlackRock: Reshaping Finance,Victoria Biograft,2023,
lauren_leichtman,biography,The Blueprint of Lauren Leichtman: A Deep Look into the Rise of a Female Titan in Private Equity,Damon K. Morr,2025,
michael_krasny,autobiography,Off Mike: A Memoir of Talk Radio and Literary Life,,2007,
ron_shaich,autobiography,Know What Matters: Lessons from a Lifetime of Transformations,,2023,
gary_tharaldson,biography,Open Secrets of Success: The Gary Tharaldson Story,Patrick J. McCloskey,2017,
michele_kang,biography,Michele Kang: Breaking Barriers in Global Football Ownership,Lisa J. Curry,2024,
michele_kang,biography,"Michele Kang: Inspiring Vision, Empowering Change",Liza M. Roach,2024,
michele_kang,biography,Michele Kang: Pioneering Healthcare Innovation,Benny M. Williams,2024,
nicholas_woodman,biography,GoPro Inventor Nick Woodman,Matt Doeden,2015,OL21100828W
theresia_gouw,biography,Alpha Girls: The Women Upstarts Who Took On Silicon Valley's Male Culture and Made the Deals of a Lifetime,Julian Guthrie,2019,
bill_cummings,autobiography,Starting Small and Making It Big,,2018,OL31827278W
dick_portillo,autobiography,Out of the Dog House,,2018,OL20172168W
greg_abel,biography,"Biography of Greg Abel: Berkshire's Future, and the Legacy of Warren Buffett",Rose D. Erdman,2025,
greg_abel,biography,The Rise of Greg Abel: A Visionary's Journey to the Pinnacle of American Business,Maxine Brooks,2025,
larry_silverstein,autobiography,The Rising,,2024,OL62979W
larry_silverstein,biography,Larry Silverstein: The Man Behind the New World Trade Center,Cindy C. Wilson,2025,
shayne_coplan,biography,Shayne Coplan: The Visionary Behind Polymarket,Lila Jauregui,2025,
